product_id,original_name,clean_name,E_code,Y_code,E_code2,S_code,EYES_code,summary,url
A000000132161,코스노리 슈퍼프루프 피팅 비건 브러쉬 아이라이너 붓펜 4 colors,코스노리 슈퍼프루프 피팅 비건 브러쉬 아이라이너,N,L,B,F,NLBF,"이 제품은 자연스러운 효과와 함께 지속력이 좋다는 평이 많습니다. 사용하기 편리한 붓펜 타입이며, 다양한 부위에 유연하게 사용할 수 있습니다.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000132161&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=14
A000000200343,[NEW컬러/모카브라운]메리몽드 슈퍼트임 펜 아이라이너 10 COLORS,메리몽드 슈퍼트임 펜 아이라이너,N,L,B,E,NLBE,이 제품은 자연스러운 발색과 지속력이 좋다는 평이 많습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000200343&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=15
A000000213110,[NEW/한국상륙] 러브 라이너 리퀴드 아이라이너 6컬러 (온라인 단독),러브 라이너,N,S,B,F,NSBF,"이 제품은 자연스러운 발색과 번짐이 거의 없는 점이 많은 사용자들에게 긍정적인 평가를 받고 있습니다. 붓펜슬 형식으로 얇고 쉽게 그려지며, 다양한 메이크업 스타일에 유용하게 사용할 수 있습니다.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000213110&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=16
A000000185974,No.1 키스미 스무스 리퀴드 아이라이너 N (단품/기획),No.1 키스미 스무스 리퀴드 아이라이너,N,L,B,T,NLBT,"이 제품은 자연스러운 색상과 지속력이 좋다는 평이 많습니다. 붓펜 타입으로 사용이 편리하며, 꼬리나 앞트임 부분을 그리기에 적합하다는 의견이 주를 이룹니다. 번짐이 없고 발림성이 좋아 재구매 의사가 있다는 리뷰가 많습니다.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000185974&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=17
A000000152650,에뛰드 애교살 메이커 3 colors,에뛰드 애교살 메이커,N,L,P,U,NLPU,"이 제품은 자연스럽고 지속력이 좋으며, 애교살에 사용하기 편리하다는 평이 많습니다.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000152650&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=18
A000000171017,토니모리 백젤 아이라이너 3종,토니모리 백젤 아이라이너,P,L,G,E,PLGE,"이 제품은 얇고 정교하게 그리기 좋으며, 지속력이 좋다는 평이 많습니다.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000171017&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=19
A000000188882,케이트 핏 레어 젤 펜슬N 6종,케이트 핏 레어 젤 펜슬N 6종,D,S,B,F,DSBF,이 제품은 지속력이 좋고 번지지 않는다는 평이 많습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000188882&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=20
A000000209313,[NEW/단독기획] 모브닝 듀얼 아이글램 컨실 펜슬 3colors (기획/단품) ,모브닝 듀얼 아이글램 컨실 펜슬 (,N,S,P,U,NSPU,이 제품은 자연스럽고 번짐이 없다는 평이 많습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000209313&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=21
A000000011412,[강력 워터프루프] 키스미 스무스 리퀴드 아이라이너 슈퍼 킵 ,키스미 스무스 리퀴드 아이라이너,D,S,B,T,DSBT,"이 제품은 번지지 않고 지속력이 좋으며, 얇고 섬세하게 그려진다는 평이 많습니다. 특히 붓펜 타입으로 눈꼬리를 그리기 좋다는 리뷰가 많습니다.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000011412&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=22
A000000119523,머지 더 퍼스트 슬림 젤 아이라이너,머지 더 퍼스트 슬림 젤 아이라이너,N,S,P,F,NSPF,"이 제품은 자연스럽고 번짐이 적으며, 펜슬 타입으로 사용하기 편하다는 평이 많습니다.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000119523&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=23
A000000164069,[1+1기획] 웨이크메이크 리얼 애쉬 브러쉬 아이라이너 3color ,웨이크메이크 리얼 애쉬 브러쉬 아이라이너,N,S,P,E,NSPE,이 제품은 자연스러운 효과를 주며 번짐이 없다는 평이 많습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000164069&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=24
A000000198851,[내추럴 음영] 릴리바이레드 나인투나인 서바이벌 펜라이너 내추럴 3종,릴리바이레드 나인투나인 서바이벌 펜라이너,N,L,B,E,NLBE,이 제품은 자연스러운 발색과 지속력이 좋다는 평이 많습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000198851&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=25
A000000204477,에뛰드 재창조 메이커 애교살 [웜/쿨/내추럴],에뛰드 재창조 메이커 애교살,N,L,P,E,NLPE,"이 제품은 자연스러운 효과와 지속력이 좋다는 평이 많습니다. 사용하기 쉬운 펜슬 타입으로, 주로 눈꺼풀에 사용하기 적합하다는 의견이 많습니다.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000204477&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=26
A000000209310,[NEW] 하트퍼센트 도트 온 무드 컨투어 아이라이너 슬림 9colors,하트퍼센트 도트 온 무드 컨투어 아이라이너,N,S,P,U,NSPU,"이 제품은 자연스러운 효과를 주며 번짐이 없다는 평이 많습니다. 사용하기 편리한 펜슬 타입으로, 주로 애교살과 같은 눈 아래 부분에 사용하기 좋다는 의견이 많습니다.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000209310&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=27
A000000143367,코스노리 슈퍼프루프 피팅 젤 아이라이너 펜슬 단품 11 colors,코스노리 슈퍼프루프 피팅 젤 아이라이너,N,S,P,U,NSPU,"이 제품은 자연스러운 효과를 주며, 번지지 않는다는 평이 많습니다. 펜슬 형식으로 사용이 편리하고, 특히 눈 밑 부분에 사용하기 좋다는 리뷰가 많습니다.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000143367&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=28
A000000143337,투쿨포스쿨 픽싱 젤 라이너,투쿨포스쿨 픽싱 젤 라이너,N,L,P,F,NLPF,이 제품은 자연스러운 발색과 지속력이 좋다는 평이 많습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000143337&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=29
A000000190786,[4월올영픽] 페리페라 스피디 펜슬 라이너,페리페라 스피디 펜슬 라이너,N,S,P,U,NSPU,"이 제품은 자연스러운 발색과 번짐이 없는 점이 많은 평을 받고 있습니다. 사용하기 편리한 얇은 펜슬 타입으로, 특히 밑트임에 적합하다는 의견이 많습니다. 지속력은 다소 아쉽다는 리뷰가 있지만, 전반적으로 만족도가 높습니다.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000190786&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=30
A000000007492,우드버리 파워업그레이드아이라이너펜슬,우드버리 파워업그레이드아이라이너,D,L,P,E,DLPE,"이 제품은 지속력이 좋고 번짐이 적으며 펜슬 타입이라 사용하기 쉽다는 평이 많습니다. 펄감이 있어 눈에 포인트를 주기 좋고, 주로 눈꺼풀에 사용하기 적합하다는 의견이 많습니다.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000007492&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=31
A000000007493,우드버리 HD AQUA GEL 오토펜슬라이너,우드버리 HD AQUA GEL 오토펜슬라이너,N,L,P,E,NLPE,이 제품은 자연스러운 발림성과 지속력이 좋다는 평이 많습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000007493&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=32
A000000007496,우드버리 스테이24 아이라이너,우드버리 스테이24 아이라이너,N,L,G,E,NLGE,이 제품은 자연스러운 효과와 지속력이 좋다는 평이 많습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000007496&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=33
A000000011771,클리오 샤프 쏘 심플 워터프루프 펜 라이너,클리오 샤프 쏘 심플 워터프루프 펜 라이너,D,S,B,T,DSBT,"이 제품은 지속력과 번짐 방지에 대한 평이 많습니다. 사용하기 편리하며 꼬리 그리기에 적합한 붓펜 타입으로, 데일리로 사용하기 좋다는 의견이 많습니다.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000011771&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=34
A000000012516,우드버리롱앤롱브러쉬라이너,우드버리롱앤롱브러쉬라이너,N,S,B,E,NSBE,이 제품은 자연스럽고 번지지 않는다는 평이 많습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000012516&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=35
A000000012827,데자뷰 래스팅파인 붓펜 리퀴드 라이너 ,데자뷰 래스팅파인 붓펜 리퀴드 라이너,D,S,P,E,DSPE,이 제품은 또렷한 발색과 번지지 않는 특성으로 많은 사랑을 받고 있습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000012827&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=36
A000000106137,[1.5mm 픽싱 젤펜슬] 키스미 히로인메이크 롱 스테이 샤프 젤 라이너,키스미 히로인메이크 롱 스테이 샤프 젤 라이너,D,S,P,F,DSPF,이 제품은 번짐이 없고 사용하기 편하다는 평이 많습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000106137&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=37
A000000106437,[트임라이너] 릴리바이레드 스태리아이즈 나인투나인 슬림 7종,릴리바이레드 스태리아이즈 나인투나인 슬림 7종,N,L,B,T,NLBT,이 제품은 자연스럽게 발색되며 뒷트임을 그리기에 좋다는 평이 많습니다. 지속력이 좋지만 번짐이 있을 수 있어 파우더 처리가 필요하다는 의견이 있습니다. 브러쉬를 사용하면 더 섬세하게 바를 수 있다는 리뷰도 있습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000106437&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=38
A000000106440,릴리바이레드 스태리아이즈 나인투나인 젤아이라이너 11종,릴리바이레드 스태리아이즈 나인투나인 젤아이라이너,N,S,G,F,NSGF,"이 제품은 부드럽게 발리며 자연스러운 효과를 주는 평이 많습니다. 지속력이 좋고 번짐이 적어 스머지프루프 효과가 뛰어나며, 젤 타입으로 사용이 편리합니다. 다양한 컬러와 마무리감으로 원하는 분위기에 맞게 사용할 수 있습니다.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000106440&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=39
A000000107007,데자뷰 래스팅파인 오토펜슬,데자뷰 래스팅파인 오토펜슬,N,S,P,F,NSPF,이 제품은 자연스럽게 그려지고 번짐이 적다는 평이 많습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000107007&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=40
A000000107425,머지 더 퍼스트 젤 아이라이너,머지 더 퍼스트 젤 아이라이너,N,S,P,E,NSPE,이 제품은 자연스러운 효과와 번지지 않는다는 평이 많습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000107425&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=41
A000000107444,머지 더 퍼스트 펜 아이라이너 ,머지 더 퍼스트 펜 아이라이너,N,S,B,F,NSBF,"이 제품은 자연스러운 발색과 번짐이 적다는 평이 많습니다. 브러시 타입으로 초보자도 쉽게 사용할 수 있으며, 다양한 라인을 그릴 수 있는 유연성이 있습니다. 지속력이 좋고 데일리 메이크업에 적합하다는 의견이 많습니다.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000107444&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=42
A000000112065,케이트 젤 C 리퀴드 아이라이너,케이트 젤 C 리퀴드 아이라이너,D,S,B,F,DSBF,이 제품은 발림성이 좋고 지속력이 뛰어나며 번지지 않는다는 평이 많습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000112065&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=43
A000000114508,데자뷰 래스팅파인 크림 펜슬 라이너,데자뷰 래스팅파인 크림 펜슬 라이너,N,S,P,F,NSPF,이 제품은 자연스러운 효과와 번짐이 적다는 평이 많습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000114508&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=44
A000000117283,릴리바이레드 나인투나인 서바이벌 펜라이너 3종,릴리바이레드 나인투나인 서바이벌 펜라이너,D,S,B,F,DSBF,이 제품은 섬세하게 그려지며 번짐 없이 잘 발린다는 평이 많습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000117283&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=45
A000000121668,케이트 핏 레어 젤 펜슬 더블세트,케이트 핏 레어 젤 펜슬 더블세트,P,S,P,F,PSPF,이 제품은 얇고 정교하게 그리기 좋으며 번짐이 적고 지속력이 뛰어나다는 평이 많습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000121668&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=46
A000000123921,바비브라운 롱웨어 워터프루프 라이너 (워터프루프 샤프 라이너),바비브라운 롱웨어 워터프루프 라이너,D,S,P,E,DSPE,이 제품은 또렷한 아이라인을 원하는 사용자들 사이에서 번짐이 없고 지속력이 좋다는 평이 많습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000123921&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=47
A000000124109,우드버리 엑스트라아시아 아이라이너 0.35g,우드버리 엑스트라아시아 아이라이너,N,S,P,F,NSPF,이 제품은 자연스럽고 번지지 않으며 사용하기 쉬운 아이라이너라는 평이 많습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000124109&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=48
A000000130012,[1+1기획] 웨이크메이크 철벽 브러쉬 아이라이너 3COLOR 1+1 기획 / 단품,웨이크메이크 철벽 브러쉬 아이라이너,N,S,B,E,NSBE,"이 제품은 자연스러운 발색과 얇게 그릴 수 있는 점이 많은 사용자들에게 호평을 받고 있습니다. 번짐이 적고 원하는 대로 잘 그려진다는 점에서 만족도가 높습니다. 브러쉬 팁을 사용하여 섬세하게 그릴 수 있으며, 주로 눈꺼풀에 사용하기 적합하다는 평가가 많습니다. 다만, 일부 사용자들은 번짐에 대한 불만을 제기하기도 합니다.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000130012&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=49
A000000134324,에스쁘아 노머징 브러쉬 라이너 ,에스쁘아 노머징 브러쉬 라이너,D,L,P,F,DLPF,"이 제품은 지속력이 좋고 초보자도 사용하기 쉬우며, 다양한 부위에 유연하게 사용할 수 있다는 평이 많습니다.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000134324&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=50
A000000136516,우드버리 HD아쿠아젤 오토아이라이너 다크브라운 ,우드버리 HD아쿠아젤 오토아이라이너,N,L,P,F,NLPF,이 제품은 자연스러운 발림성과 지속력이 좋다는 평이 많습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000136516&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=51
A000000139328,[단독기획] 머지 더 퍼스트 펜 아이라이너 더블 기획,머지 더 퍼스트 펜 아이라이너,N,S,B,F,NSBF,"이 제품은 번지지 않고 자연스러운 효과를 주며, 붓 타입으로 사용이 용이하다는 평이 많습니다.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000139328&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=52
A000000140655,홀리카홀리카 테일래스팅브러쉬라이너EX,홀리카홀리카 테일래스팅브러쉬라이너,N,S,B,T,NSBT,이 제품은 자연스러운 발색과 번짐 없는 지속력에 대한 평이 많습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000140655&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=53
A000000150312,[NEW 쿨톤라이너] 키스미 히로인메이크 롱 스테이 스무스 젤 펜슬 라이너,키스미 히로인메이크 롱 스테이 스무스 젤 펜슬 라이너,N,L,P,F,NLPF,"이 제품은 자연스러운 발색과 함께 롱스테이 효과가 있으며, 사용이 간편하고 다양한 부위에 활용할 수 있다는 평이 많습니다.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000150312&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=54
A000000151695,스틸라 스테이 올 데이 워터프루프 아이라이너,스틸라 스테이 올 데이 워터프루프 아이라이너,D,S,B,E,DSBE,이 제품은 번짐이 없고 지속력이 좋다는 평이 많습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000151695&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=55
A000000151696,스틸라 스테이 올 데이 듀얼 앤디드 워터프루프 리퀴드 아이라이너 ,스틸라 스테이 올 데이 듀얼 앤디드 워터프루프 리퀴드 아이라이너,D,L,B,T,DLBT,"이 제품은 선명한 라인을 그리기에 좋고, 지속력이 뛰어나며, 꼬리 부분에 사용하기 좋다는 평이 많습니다.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000151696&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=56
A000000155251,코스노리 슈퍼프루프 피팅 비건 젤 아이라이너 펜슬 11 colors (단품/기획),코스노리 슈퍼프루프 피팅 비건 젤 아이라이너,N,S,P,U,NSPU,이 제품은 자연스럽고 번짐이 없다는 평이 많습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000155251&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=57
A000000157239,[NEW뮤트컬러/강력워터프루프] 키스미 프라임 리퀴드 아이라이너 리치 킵 (5color),키스미 프라임 리퀴드 아이라이너,D,L,B,E,DLBE,"이 제품은 지속력이 좋고 선명하게 그려진다는 평이 많습니다. 붓펜 타입으로 사용이 편리하며, 주로 눈꺼풀에 사용됩니다. 번짐이 적고 발색이 뛰어나며, 여러 사용자들이 재구매 의사를 표현하고 있습니다. 다만, 일부 사용자에게는 눈에 자극이 있을 수 있습니다.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000157239&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=59
A000000158741,아워글래스 1.5MM 젤 라이너,아워글래스 1.5MM 젤 라이너,P,S,P,E,PSPE,이 제품은 얇고 정교하게 그려지며 번짐이 없다는 평이 많습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000158741&dispCatNo=1000001000200070002&t_page=카테고리관&t_click=아이라이너_전체__상품상세&t_number=60
